175	0	10100582000	10180009129	05	0155629958	0155629958111111	101	111111	1	9	20171204	20171204	0	3	005900	02	0								10180009129	
176	0	10100582000	10180009129	15	A001442438	A001442438888	101	888	1	9	20171204	20171204	0	2	20986	  	0								10180009129	
177	0	10100582001	10180009128	05	0155629959	0155629959111111	101	111111	1	9	20171204	20171204	0	2	005900	02	0								10180009128	
178	0	10100582001	10180009128	15	A001442446	A001442446888	101	888	1	0	20171204	0	0	2	20986	  	0								10180009128	
179	0	10100582008	10180009130	05	0155629967	0155629967111111	101	111111	1	9	20171204	20171204	0	2	005900	02	0								10180009130	
180	0	10105710616	10180009226	05	0155630775	0155630775111111	101	111111	1	9	20171228	20171228	0	1	005900	01	0								10180009226	
181	0	10105710616	10180009226	15	A001449838	A001449838888	101	888	1	9	20171228	20171228	0	1	20986	  	0								10180009226	
182	0	10105710620	10180009229	05	0800318758	0800318758111111	101	111111	1	9	20171228	20171228	0	2	005900	02	0								10180009229	
183	0	10105710620	10180009229	15	B881119194	B881119194888	101	888	1	9	20171228	20171228	0	2	20986	  	0								10180009229	
184	0	10105710645	10180009193	15	A001449228	A001449228888	101	888	1	9	20171227	20171227	0	1	20986	  	0								10180009193	
185	0	10105710779	10180009168	15	A001448735	A001448735888	101	888	1	9	20171226	20171227	0	1	20986	  	0								10180009168	
186	0	10105711268	10180009230	05	0800318763	0800318763111111	101	111111	1	0	20171228	0	0	2	005900	02	0								10180009230	
187	0	10105711268	10180009230	15	B881119241	B881119241888	101	888	1	0	20171228	0	0	1	20986	  	0								10180009230	
188	0	10105716813	10180009221	15	A001449692	A001449692888	101	888	1	0	20171228	0	0	1	20986	  	0								10180009221	
189	0	10105716820	10180009222	15	A001449715	A001449715888	101	888	1	0	20171228	0	0	1	20986	  	0								10180009222	
190	0	10105716821	10180009223	15	A001449723	A001449723888	101	888	1	0	20171228	0	0	1	20986	  	0								10180009223	
191	0	10108241418	10180009390	15	A010010844	A010010844888	101	888	1	0	20180126	0	0	0	20986	  	0								10180009390	
192	0	10108241443	10180009391	15	A010011101	A010011101888	101	888	1	0	20180129	0	0	0	20986	  	0								10180009391	
193	0	10108241749	10180009462	05	0155631026	0155631026111111	101	111111	1	0	20180131	0	0	0	005900	03	0								10180009462	
194	0	10108241750	10180009455	05	0155631027	0155631027111111	101	111111	1	0	20180131	0	0	0	005900	03	0								10180009455	
195	0	10108241752	10180009459	05	0800318878	0800318878111111	101	111111	1	0	20180131	0	0	0	005900	02	0								10180009459	
196	0	10108241811	10180009461	05	0155631050	0155631050111111	101	111111	1	9	20180131	20180131	0	2	005900	01	0								10180009461	
197	0	10108241811	10180009460	15	A001452483	A001452483888	101	888	1	9	20180131	20180131	0	0	20986	  	0								10180009460	
198	0	10110020190	10180000440	05	0155520508	0155520508111111	101	111111	1	0	20150528	0	0	2	005900	  	0								10180000440	
199	0	10110020190	10180000440	15	A000351799	A000351799888	101	888	1	0	20150528	0	0	2	20986	  	0								10180000440	
200	0	10110020351	10180000441	15	A000352444	A000352444888	101	888	1	0	20150528	0	0	0	20986	  	0								10180000441	
